id,img,label,text,split,text_idx,pseudo_text_idx,pseudo_img_idx,gold_pc,gold_attack,pc,attack,disability_gold_pc,nationality_gold_pc,pc_empty_gold_pc,race_gold_pc,religion_gold_pc,sex_gold_pc,attack_empty_gold_attack,contempt_gold_attack,dehumanizing_gold_attack,exclusion_gold_attack,inciting_violence_gold_attack,inferiority_gold_attack,mocking_gold_attack,slurs_gold_attack,disability_pc,nationality_pc,pc_empty_pc,race_pc,religion_pc,sex_pc,attack_empty_attack,contempt_attack,dehumanizing_attack,exclusion_attack,inciting_violence_attack,inferiority_attack,mocking_attack,slurs_attack
23045,img/23045.png,0,when a girl squirts for the first time her:omg i'm so sorry is that pee? did i just pee on you?! omg! him:,train,3748,7181,7059,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
50942,img/50942.png,0,wayment...way' one gotdamn minute ...'the fuckis dis shit.,train,3749,4029,926,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4152,img/04152.png,0,over 50 south africans lost their lives after police opened fire during a protest,train,3750,5558,5510,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
40871,img/40871.png,1,in my country i am forced to keep my mouth shut but here i am free to talk trash about this country in hopes that i can change it to a country where i am forced to keep my mouth shut,train,3751,233,231,['religion'],['inferiority'],"['nationality', 'religion']","['inferiority', 'exclusion']",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
12389,img/12389.png,1,bert and ernie dress up as goats in an attempt to catfish arab men,train,3344,990,6641,['race'],['dehumanizing'],"['nationality', 'race', 'religion', 'sex']",['dehumanizing'],0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0
87190,img/87190.png,1,hey mom the goats asshole is inside out. what do?,train,1512,498,1027,['religion'],['dehumanizing'],['religion'],['dehumanizing'],0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
17296,img/17296.png,0,"the cashier seemed to appreciate that i bagged my own groceries until i unpacked them all and said, ""that's how i want you to do it.""",train,3752,3394,3304,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
46529,img/46529.png,0,look son...another terror attack by peaceful bears!,train,3753,5767,364,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
39156,img/39156.png,1,i asked him to see things from my point of view he looked out the kitchen window,train,3754,1079,1028,['sex'],['dehumanizing'],['sex'],"['inferiority', 'dehumanizing']",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
91482,img/91482.png,0,i hope one day people will understand that english is a language. not a measure of intelligence,train,3755,5278,1029,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
89423,img/89423.png,1,saddle up motherfuckers it's time to play cowboys,train,3756,1080,1030,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
76143,img/76143.png,0,the secret to a successful marriage is to keep his stomach full and his balls empty,train,3757,1081,5384,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
26438,img/26438.png,1,fact: girls are very good at hockey because it's the only sport you can compare with,train,3758,1761,1673,['sex'],['dehumanizing'],['sex'],['dehumanizing'],0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
54972,img/54972.png,0,happy birthday its like your very own christmas!,train,3759,1757,1663,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
65712,img/65712.png,0,how come you want me to remember what's important to you but tell me to get over what's important to me ?,train,3760,3789,3687,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
84971,img/84971.png,0,"in my day you were either pro america or you were a commie you can call yourself liberal, progressive or socialist but you're really nothing more than a commie pinko john wayne was never in the military",train,3761,4017,3930,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
34068,img/34068.png,0,"remember no matter how much you cry like a little bitch, trump will still be your president",train,3762,2138,2029,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
47920,img/47920.png,1,when somebody shootin up the school & you tell the special ed kids to run at him as a distraction,train,3763,5082,5026,['disability'],['inciting_violence'],['disability'],"['inferiority', 'inciting_violence']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
46582,img/46582.png,0,i am tortured by the futility of my own genius,train,3764,3534,3431,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
84521,img/84521.png,1,asians be like switching to fullscreen mode,train,3765,1082,2730,['race'],['inferiority'],['race'],['inferiority'],0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
89367,img/89367.png,0,"mr. president, epstein is still alive",train,3766,6102,6033,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
98463,img/98463.png,0,don't think we forgot,train,3767,6375,397,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
14870,img/14870.png,0,chimps asking for food,train,3768,2292,1031,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
28973,img/28973.png,1,worst pijama party ever,train,908,303,1032,['religion'],['mocking'],['religion'],['mocking'],0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
53694,img/53694.png,1,"they kill gays, and women who go out in public without a male relative and are supported by democrats and liberals",train,3769,2561,1033,"['religion', 'sex']",['dehumanizing'],"['religion', 'sex']","['inferiority', 'dehumanizing']",0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
14276,img/14276.png,1,you think your day was bad? these two didn't get accepted to the same college,train,881,293,268,['disability'],['inferiority'],['disability'],['inferiority'],1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
96471,img/96471.png,0,when you're walking home and come across a naked corpse i shouldn't,train,3770,354,338,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
52864,img/52864.png,0,"yes, we know trump said ""mexico will pay for the wall"" but now mexicans are the wall. that boy good!!!!",train,3771,1083,2966,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
7164,img/07164.png,0,i promise i promise. i promise. i deliver,train,3772,5969,5909,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
51046,img/51046.png,0,shut up you meathead,train,2244,708,5171,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
54710,img/54710.png,0,can't snort coke through a rolled-up bitcoin,train,3773,6011,5951,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
46293,img/46293.png,0,"""the road to give a fuck.... is that way!"" """,train,3774,5916,5859,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
39504,img/39504.png,0,this dude wants to use the same restroom as your daughter liberals call you a bigot if you object,train,1700,557,6868,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
75160,img/75160.png,0,problem solutions,train,3775,6186,6112,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
31256,img/31256.png,1,i'm responisble for the deaths of over 50 million people! so another dozen or so won't hurt! *click!,train,3776,6568,1034,['religion'],['mocking'],['religion'],"['mocking', 'inciting_violence']",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
16093,img/16093.png,0,when they laugh about your 9cm in the change room but they haven't seen you're 9 mm yet,train,3777,1084,4873,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
45819,img/45819.png,1,when you're caught staring at a goat and your wife gives you that face,train,3695,1069,1035,['religion'],['dehumanizing'],"['race', 'religion']",['dehumanizing'],0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
78192,img/78192.png,1,"i just got out of church.. just kidding, i'm not that fucking retarded.",train,3778,401,276,['disability'],['inferiority'],"['disability', 'religion']","['inferiority', 'contempt']",1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
68094,img/68094.png,1,black boyfriend white boyfriend,train,3779,1085,4216,['race'],['dehumanizing'],['race'],"['inferiority', 'dehumanizing', 'inciting_violence']",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
52301,img/52301.png,0,"let me be clear.... if i had a son, he would look like harambe",train,3780,939,7351,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
76582,img/76582.png,0,how my friends introduce me she's our friend and she's crazy!,train,3781,5914,1036,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
75163,img/75163.png,0,number 1 side effect of steroids acting like a douchebag,train,3782,4732,4688,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
20948,img/20948.png,1,"trumpanzees when are you low skilled, white trash motherfuckers gonna get busy doing all the jobs mexicans used to do? we're waiting",train,3783,3704,3600,"['race', 'nationality']",['dehumanizing'],"['nationality', 'race']","['dehumanizing', 'contempt']",0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
61495,img/61495.png,0,i'll never forget the time.. your grandad put me on his shoulders so i could show my tits to slayer,train,3784,6647,6541,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
31096,img/31096.png,0,positivity is a mind set,train,3785,4735,482,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
7634,img/07634.png,0,talking about animal rights is fun,train,3786,3095,1037,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
15076,img/15076.png,0,immigrant problem problem fixed,train,1694,555,5024,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1546,img/01546.png,1,kill the jews and muslims for being anti-white,train,3787,1790,1701,"['religion', 'race']",['inciting_violence'],"['religion', 'race']","['mocking', 'inciting_violence']",0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
74021,img/74021.png,1,ever notice christians are horrible drivers?,train,3788,1045,1038,['religion'],['inferiority'],['religion'],['inferiority'],0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
96317,img/96317.png,0,i'm sorry i made the chewbacca sound but maybe if you shaved next time.....,train,3789,1086,5508,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
39470,img/39470.png,1,"patriarchy: while the men had fun dying... the females were oppressed.. ..inside ""comfortable concentration camps"" called homes",train,3790,7093,147,['sex'],['mocking'],['sex'],['mocking'],0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
96213,img/96213.png,1,you know your country is multicultural when there's armed patrols on the streets belgium germany france england,train,3791,5454,935,['nationality'],['inciting_violence'],"['nationality', 'race']",['inciting_violence'],0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
56189,img/56189.png,0,hiroshima 1945 2016 detroit 1945 2016 moral of the story.. it's easier to come back from a nuclear bomb than 5 decades of big gover government policies,train,3792,1087,6971,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
49856,img/49856.png,1,black people anthing that doesn't belong to them,train,3793,211,2515,['race'],['dehumanizing'],['race'],"['inferiority', 'dehumanizing']",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
92183,img/92183.png,0,"ilhan omar told several republicans that they should try shawarma, a delicious middle eastern dish from her culture",train,3794,7232,231,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
82460,img/82460.png,0,i may be blind but at least i'm not dead,train,3795,285,111,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
58129,img/58129.png,0,"me to me: ""he's cute! just don't come on too strong!"" also me:",train,3796,5273,1039,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
27068,img/27068.png,1,he went to jihad's,train,3797,1088,2059,['religion'],['dehumanizing'],['religion'],"['inferiority', 'dehumanizing']",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
78610,img/78610.png,0,the difference between moderate muslim and radical muslim follow my allah or he kill follow my allah or i kill you! you moderate muslim radical muslim,train,3798,324,4290,['religion'],"['inciting_violence', 'dehumanizing']",['religion'],"['dehumanizing', 'inciting_violence']",0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
29608,img/29608.png,0,when you're the gay friend and also the meme lord,train,1887,606,203,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
19487,img/19487.png,0,"""i don't think all of the suffering of african-americans during the period of slavery can ever equate to what's been done to white conservative americans in the past 8 years of obama's presidency"" michelle bachman yes, she really said this! conservatives are destroying our future | cadof.org """,train,3799,5122,5054,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
8251,img/08251.png,1,the name's todd... retodd,train,1439,467,276,['disability'],['inferiority'],['disability'],"['inferiority', 'slurs']",1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
27905,img/27905.png,0,i'm what the new working man looks like',train,3800,1089,6419,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
15948,img/15948.png,0,that awkward moment when there's no candy in the back,train,3801,1799,1708,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
19268,img/19268.png,1,"oh boy i can't wait to go out and pray for allah on friday, march 15th 2019 12:30pm gmt at new zealand christchurch hello brother",train,3802,4592,4525,['religion'],['inciting_violence'],['religion'],['inciting_violence'],0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
56741,img/56741.png,0,any girls a squirter if you sever an artery,train,458,154,1666,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
59621,img/59621.png,1,"lets see if this is considered dark honey,you killed a butterfly. no butter for you for a month dad i also killed a cockroach today. nice try..",train,3803,5910,5853,['race'],['dehumanizing'],['race'],['dehumanizing'],0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
70829,img/70829.png,0,y'all wanna see a stupid post,train,3804,1785,1699,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
36248,img/36248.png,1,i heard you need a new tranny?,train,746,249,882,['sex'],['slurs'],['sex'],['slurs'],0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
52479,img/52479.png,1,best thing about an ethiopian blowjob?...  you know shes gonna swallow!!! well it's true,train,3805,253,432,['nationality'],['contempt'],['nationality'],['contempt'],0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
72508,img/72508.png,0,why are there so many female archeologist? because bitches love digging up the past,train,3806,3075,2981,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
54927,img/54927.png,1,"if a muslim beats his wife, is it domestic violence, or child abuse",train,3807,455,826,['religion'],['dehumanizing'],['religion'],"['inferiority', 'dehumanizing', 'inciting_violence']",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
81273,img/81273.png,0,sure i shit talk the people i like but i shoot the people i don't like so that has to count for something right?,train,3808,6077,6015,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
87053,img/87053.png,0,@ unhumanrights,train,3809,3487,3392,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
13095,img/13095.png,1,how mexicans be like.. when they hear their friends kid is having a birthday party,train,3810,1090,6308,['nationality'],['dehumanizing'],['nationality'],['dehumanizing'],0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
31586,img/31586.png,1,hurry up and hide your valuables,train,3811,7303,1002,['race'],['dehumanizing'],['race'],"['inferiority', 'dehumanizing']",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
68025,img/68025.png,1,yeah okay nigger,train,3812,3638,3532,['race'],['slurs'],['race'],['slurs'],0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
65179,img/65179.png,0,how i see kim burell everytime she grabs a mic,train,3813,1091,1965,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
23745,img/23745.png,0,i killed someone then i found out they were annoying,train,3814,2709,2611,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
57094,img/57094.png,0,my local mosque is really going all out for gay pride this year,train,3815,1092,1776,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
68913,img/68913.png,1,"sorry, i only grope women",train,3816,1776,1688,['sex'],['dehumanizing'],"['race', 'sex']","['inferiority', 'dehumanizing', 'inciting_violence']",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0
83609,img/83609.png,0,america doesn't need a gun ban it needs an idiot ban,train,3817,6308,6221,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
38942,img/38942.png,0,my husband does everything i ask but i have to ask,train,3818,4334,4269,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
96325,img/96325.png,0,yesterday i told my wife her soup tasted like crap today it is much better,train,3819,5112,5046,['sex'],['inciting_violence'],['sex'],['inciting_violence'],0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
59316,img/59316.png,1,great punching bag,train,3820,5480,5438,['sex'],['inciting_violence'],['sex'],"['dehumanizing', 'inciting_violence']",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
4917,img/04917.png,0,similar to sharks because all the great ones are white,train,3821,1093,3882,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
94325,img/94325.png,0,"i don't always listen to the 80's.... but when i do, so do the neighbors",train,3822,5561,5512,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
92513,img/92513.png,0,"yes, ilhan omar is anti-semitic and anti-american but she is on our side",train,3823,1094,1040,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
90756,img/90756.png,0,obama family photo,train,3824,5093,5034,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
13428,img/13428.png,1,i've told my neighbor to keep thier pug out of my yard 3 times already,train,3825,1095,607,['disability'],['dehumanizing'],"['disability', 'sex']",['dehumanizing'],1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
26095,img/26095.png,0,when you're going 90 mph in a school zone and the pre-schoolers are crossing the street this is where the fun begins,train,1250,416,404,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1672,img/01672.png,0,when the new call of duty comes out and you're already camping,train,3826,6355,1041,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
40815,img/40815.png,0,sells you idea of heaven custom builds armored vehicle to avoid heaven as long as possible,train,3827,6690,6580,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
60421,img/60421.png,0,if you're protesting against this man visiting the uk... ...but protesting for this woman to return to the uk... ...then you're practicing your freedom of speech,train,3828,5488,1042,['pc_empty'],['attack_empty'],['pc_empty'],['attack_empty'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
